Date,Russia,DOE,OPEC,CoVID,Oil_Crash,_Mean-Oil-Stocks,Diff_^SPX,Diff_CL=F,_Mean-Oil-Stocks*100,Diff_^SPX*100,Diff_CL=F*100
11/28/2018,0,0,0,0,0,0.0153714112601502,0.022973979644221654,-0.024631505506932605,1.53714112601502,2.2973979644221654,-2.4631505506932605
11/29/2018,0,0,0,0,0,0.004823114520632906,-0.0021831080910337253,0.02306621249342533,0.48231145206329057,-0.21831080910337253,2.306621249342533
11/30/2018,0,0,0,0,0,-0.005583915401725768,0.008170747552017188,-0.010106908650198476,-0.5583915401725769,0.8170747552017188,-1.0106908650198476
12/3/2018,0,0,0,0,0,0.0238385072936235,0.010941426132194287,0.039662290313365434,2.38385072936235,1.0941426132194287,3.9662290313365434
12/4/2018,0,0,0,0,0,-0.03157532810447458,-0.03236490314939877,0.005665707889290994,-3.1575328104474583,-3.236490314939877,0.5665707889290994
12/6/2018,0,0,0,0,0,-0.01652887158305796,-0.0015222281477752508,-0.033051611671985004,-1.652887158305796,-0.15222281477752508,-3.3051611671985004
12/7/2018,0,0,0,0,0,-0.0037137540712171985,-0.023320118765389863,0.02175177501214076,-0.37137540712171985,-2.3320118765389863,2.175177501214076
12/10/2018,0,0,0,0,0,-0.018937247893978798,0.0017621539947350051,-0.030602558290690807,-1.8937247893978797,0.1762153994735005,-3.0602558290690807
12/11/2018,0,0,0,0,0,0.00427893109165491,-0.00035634616892232795,0.012745127958409874,0.427893109165491,-0.035634616892232795,1.2745127958409874
12/12/2018,0,0,0,0,0,0.012723907321824499,0.005419503676349802,-0.009680541824369171,1.27239073218245,0.5419503676349802,-0.9680541824369171
12/13/2018,0,0,0,0,0,0.003366663964830152,-0.00019993032368359476,0.02795699437960497,0.3366663964830152,-0.019993032368359476,2.795699437960497
12/14/2018,0,0,0,0,0,-0.02949454742750761,-0.019086709555430348,-0.0262457402065015,-2.9494547427507607,-1.9086709555430348,-2.62457402065015
12/17/2018,0,0,0,0,0,-0.023347615432500177,-0.020773480559224233,-0.02578124365536505,-2.3347615432500177,-2.0773480559224233,-2.578124365536505
12/18/2018,0,0,0,0,0,-0.022977573223616623,0.00008640058610476231,-0.07297512653774241,-2.297757322361662,0.008640058610476231,-7.297512653774241
12/19/2018,0,0,0,0,0,-0.0040186712345839926,-0.01539571453679811,0.020761225121661564,-0.40186712345839926,-1.539571453679811,2.0761225121661564
12/20/2018,0,0,0,0,0,-0.02476526227180999,-0.01577210632742365,-0.027966094777283512,-2.476526227180999,-1.5772106327423652,-2.7966094777283512
12/21/2018,0,0,0,0,0,-0.015662075153299534,-0.020588228309714296,-0.006320856773669115,-1.5662075153299533,-2.0588228309714296,-0.6320856773669115
12/24/2018,0,0,0,0,0,-0.04414504869027167,-0.027112254452099527,-0.06712001235028109,-4.4145048690271675,-2.7112254452099527,-6.712001235028109
12/26/2018,0,0,0,0,0,0.07593240527561182,0.04959374278953943,0.08676234534016736,7.593240527561182,4.959374278953943,8.676234534016736
12/27/2018,0,0,0,0,0,-0.00048646254978470155,0.008562680784222065,-0.034833417737565986,-0.04864625497847015,0.8562680784222065,-3.4833417737565986
12/28/2018,0,0,0,0,0,-0.009773307053369271,-0.0012415825080966947,0.016139906093972423,-0.9773307053369271,-0.12415825080966947,1.6139906093972423
12/31/2018,0,0,0,0,0,0.007937866912581396,0.00849248413140935,0.0017647918183540945,0.7937866912581396,0.849248413140935,0.17647918183540945
1/2/2019,0,0,1,0,0,0.026246876619114606,0.0012684969251244294,0.024884410304168547,2.6246876619114605,0.12684969251244294,2.4884410304168547
1/3/2019,0,0,1,0,0,-0.0034138300728679453,-0.02475673039503723,0.011817774521724278,-0.34138300728679455,-2.475673039503723,1.1817774521724278
1/4/2019,0,0,1,0,0,0.04111483170216073,0.03433571464262353,0.018475237397869382,4.111483170216073,3.4335714642623527,1.8475237397869382
1/7/2019,0,0,1,0,0,0.016900453385511497,0.007010434848680358,0.011676425854485029,1.6900453385511498,0.7010434848680358,1.1676425854485029
1/8/2019,0,0,1,0,0,0.013554227227296581,0.009695285023358924,0.02596863787398407,1.355422722729658,0.9695285023358924,2.596863787398407
1/9/2019,0,0,1,0,0,0.012210004345085424,0.004098045450532162,0.0518280814447849,1.2210004345085423,0.4098045450532162,5.18280814447849
1/10/2019,0,0,1,0,0,0.0022398031584330382,0.004518418782931244,0.004392657363545993,0.22398031584330383,0.4518418782931244,0.4392657363545993
1/11/2019,0,0,1,0,0,-0.0059415745079965665,-0.00014629784190933748,-0.019015021812103794,-0.5941574507996567,-0.014629784190933748,-1.9015021812103794
1/14/2019,0,0,1,0,0,0.00010948842251332543,-0.005257525167898014,-0.020934325021522815,0.010948842251332542,-0.5257525167898014,-2.0934325021522815
1/15/2019,0,0,1,0,0,0.006417932870781111,0.010721688622945758,0.03167694203102456,0.6417932870781111,1.0721688622945758,3.1676942031024558
1/16/2019,0,0,1,0,0,0.0017015920188519589,0.0022219854881162515,0.0038380495221050914,0.1701592018851959,0.22219854881162515,0.38380495221050914
1/17/2019,0,0,1,0,0,0.008425451966462516,0.0075914003822110665,-0.004588064847372397,0.8425451966462516,0.7591400382211066,-0.45880648473723973
1/18/2019,0,0,1,0,0,0.018877719666100853,0.01318305304897005,0.033224496876812726,1.8877719666100852,1.318305304897005,3.3224496876812726
1/22/2019,0,0,1,0,0,-0.024592604873479005,-0.014157306164566674,-0.022862445347193172,-2.4592604873479007,-1.4157306164566674,-2.286244534719317
1/23/2019,0,0,1,0,0,-0.00968845738748667,0.0022029127742235755,0.0009510982946698832,-0.9688457387486671,0.22029127742235755,0.09510982946698832
1/24/2019,0,0,1,0,0,0.0035120249272446447,0.0013757255543636049,0.009692173063147624,0.35120249272446447,0.1375725554363605,0.9692173063147624
1/25/2019,0,0,1,0,0,0.016768971576139755,0.008488694060713842,0.010540138289773626,1.6768971576139755,0.8488694060713842,1.0540138289773626
1/28/2019,0,0,1,0,0,-0.011130140464193064,-0.007846827493937836,-0.03166319597178191,-1.1130140464193063,-0.7846827493937836,-3.166319597178191
1/29/2019,0,0,1,0,0,0.007639320445233827,-0.0014562465775435074,0.025389491290802146,0.7639320445233827,-0.14562465775435074,2.5389491290802146
1/30/2019,0,0,1,0,0,0.013637765936686313,0.01554926091974429,0.017257515386338795,1.3637765936686312,1.554926091974429,1.7257515386338795
1/31/2019,0,0,1,0,0,-0.001610117385700165,0.008597395948725328,-0.008113565008723622,-0.1610117385700165,0.8597395948725328,-0.8113565008723622
2/1/2019,0,0,0,0,0,0.00810393505268015,0.0008986100931438479,0.027328451031528367,0.810393505268015,0.08986100931438479,2.7328451031528367
2/4/2019,0,0,0,0,0,0.005628106338828233,0.006776236617404008,-0.01266733567687095,0.5628106338828233,0.6776236617404008,-1.266733567687095
2/5/2019,0,0,0,0,0,-0.0036841375844474064,0.00470842037697472,-0.016495628724809475,-0.3684137584447406,0.470842037697472,-1.6495628724809475
2/6/2019,0,0,0,0,0,-0.012018425242674574,-0.0022244379802809355,0.006522520967505718,-1.2018425242674575,-0.22244379802809355,0.6522520967505718
2/7/2019,0,0,0,0,0,-0.02660645266329401,-0.009357140143940179,-0.025365654035552243,-2.660645266329401,-0.9357140143940179,-2.5365654035552243
2/8/2019,0,0,0,0,0,-0.005791592403638847,0.0006762010869560964,0.0015197916410010226,-0.5791592403638847,0.06762010869560964,0.15197916410010226
2/11/2019,0,0,0,0,0,0.007199909783536601,0.0007091030986317026,-0.005880147308670369,0.7199909783536601,0.07091030986317026,-0.5880147308670369
2/12/2019,0,0,0,0,0,0.01198416639935101,0.0128902247439735,0.013165400280821693,1.198416639935101,1.28902247439735,1.3165400280821693
2/13/2019,0,0,0,0,0,0.018428250552894456,0.003023994668760688,0.015065971275831647,1.8428250552894456,0.3023994668760688,1.5065971275831647
2/14/2019,0,0,0,0,0,0.006873872055843722,-0.002651641555101225,0.009461935196575899,0.6873872055843722,-0.2651641555101225,0.9461935196575899
2/15/2019,0,0,0,0,0,0.017314428669144556,0.01087875260858695,0.02168719552444376,1.7314428669144555,1.087875260858695,2.168719552444376
2/19/2019,0,0,0,0,0,0.005745595463578103,0.0014987433214488366,0.008994423432767684,0.5745595463578103,0.14987433214488366,0.8994423432767684
2/20/2019,0,0,0,0,0,0.00004948987890308435,0.0017771107537685182,0.014797611233722252,0.004948987890308435,0.17771107537685182,1.4797611233722252
2/21/2019,0,0,0,0,0,-0.015335080118010996,-0.003526436790880272,0.0007027567957507141,-1.5335080118010995,-0.3526436790880272,0.07027567957507141
2/22/2019,0,0,0,0,0,0.002827051707538497,0.006411102394986878,0.005266840622936808,0.2827051707538497,0.6411102394986878,0.5266840622936808
2/25/2019,0,0,0,0,0,-0.0023802314099261126,0.0012318625699112573,-0.031086252732695052,-0.23802314099261127,0.12318625699112573,-3.108625273269505
2/26/2019,0,0,0,0,0,-0.011981807793393445,-0.0007904570968998437,0.00036049852070463295,-1.1981807793393444,-0.07904570968998437,0.036049852070463295
2/27/2019,0,0,0,0,0,0.002580956395657988,-0.0005440493877303387,0.025945921201963706,0.2580956395657988,-0.05440493877303387,2.5945921201963706
2/28/2019,0,0,0,0,0,-0.009167918525929958,-0.0028255083152146643,0.004917502647476368,-0.9167918525929958,-0.28255083152146643,0.49175026474763683
3/1/2019,0,0,0,0,0,0.019962760887728723,0.00689532059343434,-0.0248165318655883,1.9962760887728723,0.689532059343434,-2.48165318655883
3/4/2019,0,0,0,0,0,0.0017714338311215772,-0.003880558492514008,0.014157722694065011,0.17714338311215772,-0.3880558492514008,1.4157722694065011
3/5/2019,0,0,0,0,0,-0.00545784233106648,-0.001131532823106185,-0.0005301074256226501,-0.545784233106648,-0.1131532823106185,-0.05301074256226501
3/6/2019,0,0,0,0,0,-0.015691333169552218,-0.006524098653592381,-0.0060113179691053675,-1.5691333169552217,-0.6524098653592381,-0.6011317969105368
3/7/2019,0,0,0,0,0,-0.0029360887092022697,-0.00812571755868352,0.007826371703224977,-0.29360887092022697,-0.8125717558683521,0.7826371703224977
3/8/2019,0,0,0,0,0,-0.022095927281379626,-0.0021316888487414865,-0.010412992484588601,-2.2095927281379626,-0.21316888487414865,-1.0412992484588601
3/11/2019,0,0,0,0,0,0.021584179569685905,0.014666041867757107,0.012841113333724286,2.1584179569685906,1.4666041867757107,1.2841113333724286
3/12/2019,0,0,0,0,0,0.013961569149703082,0.0029533182046204143,0.0014086637624186604,1.3961569149703081,0.29533182046204143,0.14086637624186604
3/13/2019,0,0,0,0,0,0.010751818284911063,0.006949583813841809,0.02444169888790193,1.0751818284911063,0.6949583813841809,2.444169888790193
3/14/2019,0,0,0,0,0,0.001712627331448326,-0.0008680223820187738,0.006007591810880619,0.1712627331448326,-0.08680223820187738,0.6007591810880619
3/15/2019,0,0,0,0,0,-0.00460833678909453,0.00498490290027398,-0.00153557672156035,-0.46083367890945304,0.498490290027398,-0.153557672156035
3/18/2019,0,0,0,0,0,0.017564475637695875,0.0037059469012648005,0.009740254449170926,1.7564475637695875,0.37059469012648005,0.9740254449170926
3/19/2019,0,0,0,0,0,-0.002139642608018346,-0.0001305615560248663,-0.0010154234749716329,-0.2139642608018346,-0.01305615560248663,-0.10154234749716329
3/20/2019,0,0,0,0,0,0.014113953058204435,-0.0029443536044478913,0.013552482945982991,1.4113953058204434,-0.29443536044478913,1.355248294598299
3/21/2019,0,0,0,0,0,0.010792922717227196,0.010852481049954399,0.0025070651277130374,1.0792922717227196,1.0852481049954399,0.25070651277130374
3/22/2019,0,0,0,0,0,-0.028884059826569802,-0.018974501239482744,-0.01567186785400132,-2.8884059826569803,-1.8974501239482744,-1.567186785400132
3/25/2019,0,0,0,0,0,0.002432273373484825,-0.000839020658475631,-0.003726307880955071,0.2432273373484825,-0.0839020658475631,-0.3726307880955071
3/26/2019,0,0,0,0,0,0.01131173763207031,0.007182725862306283,0.019041124408290644,1.131173763207031,0.7182725862306283,1.9041124408290644
3/27/2019,0,0,0,0,0,-0.006864655459168659,-0.0046443248906916645,-0.008842155346008185,-0.6864655459168658,-0.46443248906916645,-0.8842155346008185
3/28/2019,0,0,0,0,0,0.0017265950926025713,0.003589481529391092,-0.0018515504230615099,0.17265950926025714,0.3589481529391092,-0.18515504230615099
3/29/2019,0,0,0,0,0,0.002054992564290134,0.0067342800173637585,0.014165264138197742,0.2054992564290134,0.6734280017363758,1.4165264138197742
4/1/2019,0,0,0,0,0,0.008983945663783013,0.011568600124275408,0.02411042197630997,0.8983945663783013,1.1568600124275408,2.411042197630997
4/2/2019,0,0,0,0,0,-0.008523256743116775,0.00001745570720723677,0.01607406520561927,-0.8523256743116775,0.001745570720723677,1.607406520561927
4/3/2019,0,0,0,0,0,-0.013337542598834897,0.002148376881724312,-0.0019175893747335193,-1.3337542598834897,0.2148376881724312,-0.19175893747335193
4/4/2019,0,0,0,0,0,0.007303315455120483,0.0020846350796801527,-0.005763698617169188,0.7303315455120484,0.20846350796801527,-0.5763698617169188
4/5/2019,0,0,0,0,0,0.020907705258470317,0.004636432770241061,0.015781052834356935,2.0907705258470317,0.4636432770241061,1.5781052834356935
4/8/2019,0,0,0,0,0,0.002781989711755454,0.0010474599539205265,0.020925803051806025,0.2781989711755454,0.10474599539205265,2.0925803051806025
4/9/2019,0,0,0,0,0,-0.01643897924777932,-0.006067494393846573,-0.006521769777812825,-1.6438979247779322,-0.6067494393846573,-0.6521769777812825
4/10/2019,0,0,0,0,0,0.008574599257600504,0.0034778715639784963,0.00984684389844892,0.8574599257600504,0.34778715639784963,0.984684389844892
4/11/2019,0,0,0,0,0,-0.00011086695909766815,0.000038123067008344336,-0.015941785630193217,-0.011086695909766815,0.0038123067008344336,-1.5941785630193217
4/12/2019,0,0,0,0,0,0.009634004928157247,0.006609324208602496,0.004875708550897473,0.9634004928157247,0.6609324208602496,0.4875708550897473
4/15/2019,0,0,0,0,0,-0.013597353619008079,-0.0006293691084816588,-0.007669398473165723,-1.359735361900808,-0.06293691084816588,-0.7669398473165723
4/16/2019,0,0,0,0,0,0.0011622352712477486,0.0005093580038946222,0.010252389751340685,0.11622352712477486,0.050935800389462216,1.0252389751340685
4/17/2019,0,0,0,0,0,-0.0019210742212462477,-0.0022738117853239315,-0.004527786360763453,-0.19210742212462478,-0.22738117853239315,-0.4527786360763453
4/18/2019,0,0,0,0,0,-0.010282333040911867,0.0015790922795098083,0.003764141856724912,-1.0282333040911866,0.15790922795098083,0.3764141856724912
4/22/2019,0,0,0,0,0,0.026555522828750705,0.001012017561471401,0.02656245231628418,2.6555522828750706,0.10120175614714011,2.656245231628418
4/23/2019,0,0,0,0,0,0.00054042042757776,0.008841205788409079,0.00913251341530974,0.054042042757776,0.8841205788409079,0.913251341530974
4/24/2019,0,0,0,0,0,-0.014523544657827256,-0.002191763174733685,-0.006184067017150796,-1.4523544657827256,-0.21917631747336852,-0.6184067017150796
4/25/2019,0,0,0,0,0,-0.006590710295918863,-0.0003689736527457965,-0.010320235414702617,-0.6590710295918862,-0.03689736527457965,-1.0320235414702617
4/26/2019,0,0,0,0,0,-0.005129595605022491,0.0046852921407636305,-0.029289984269711522,-0.5129595605022491,0.46852921407636305,-2.928998426971152
4/29/2019,0,0,0,0,0,-0.0007117870972240028,0.001071522174355355,0.003159569752764879,-0.07117870972240029,0.10715221743553549,0.3159569752764879
4/30/2019,0,0,0,0,0,-0.007478061342974694,0.0009514170090862972,0.006456690510426855,-0.7478061342974694,0.09514170090862972,0.6456690510426855
5/1/2019,0,0,0,0,0,-0.014779098439185429,-0.007502163081421376,-0.00485059261510179,-1.477909843918543,-0.7502163081421376,-0.485059261510179
5/2/2019,0,0,0,0,0,-0.02244518891340365,-0.0021239857917741967,-0.028144609178857638,-2.244518891340365,-0.21239857917741967,-2.814460917885764
5/3/2019,0,0,0,0,0,0.01446290219602947,0.009638279380647763,0.0021031750611502087,1.446290219602947,0.9638279380647763,0.21031750611502087
5/6/2019,0,0,0,0,0,-0.003167413422782502,-0.004470988428756373,0.005004865679111292,-0.31674134227825024,-0.4470988428756373,0.5004865679111292
5/7/2019,0,0,0,0,0,-0.002672769363122112,-0.016511651392423388,-0.013654593961784589,-0.2672769363122112,-1.6511651392423388,-1.365459396178459
5/8/2019,0,0,0,0,0,-0.00458222855422206,-0.0016054253132695706,0.011726341825942788,-0.45822285542220603,-0.16054253132695706,1.1726341825942788
5/9/2019,0,0,0,0,0,-0.0031717362875483593,-0.0030214249424966866,-0.006761078173968538,-0.31717362875483596,-0.30214249424966866,-0.6761078173968538
5/10/2019,0,0,0,0,0,0.010154347277555107,0.0037202972597878414,-0.0006483130475318788,1.0154347277555107,0.37202972597878414,-0.06483130475318788
5/13/2019,0,0,0,0,0,-0.020021034864538365,-0.02413055719884427,-0.010055123798557553,-2.0021034864538363,-2.413055719884427,-1.0055123798557553
5/14/2019,0,0,0,0,0,0.016237162052663946,0.008015944543135589,0.012123162723958858,1.6237162052663945,0.8015944543135589,1.2123162723958858
5/15/2019,0,0,0,0,0,0.0076167855439546045,0.00583897507464215,0.0038847795922460904,0.7616785543954605,0.583897507464215,0.38847795922460904
5/16/2019,0,0,0,0,0,0.009026973892935863,0.008895287120600504,0.013705231664742579,0.9026973892935863,0.8895287120600504,1.3705231664742579
5/17/2019,0,0,0,0,0,-0.01591336058644634,-0.005837333350761975,-0.001749651856535639,-1.5913360586446341,-0.5837333350761975,-0.1749651856535639
5/20/2019,0,0,0,0,0,-0.003715709191017417,-0.0067493779153879885,0.005417465928631682,-0.37157091910174167,-0.6749377915387988,0.5417465928631682
5/21/2019,0,0,0,0,0,0.016899768033050617,0.008495835590448308,-0.001743213919401465,1.6899768033050617,0.8495835590448308,-0.1743213919401465
5/22/2019,0,0,0,0,0,-0.02467355024788619,-0.0028243962306494508,-0.024924646256331062,-2.467355024788619,-0.2824396230649451,-2.4924646256331062
5/23/2019,0,0,0,0,0,-0.036390720338553596,-0.01191414994527018,-0.05714748333072894,-3.6390720338553595,-1.191414994527018,-5.714748333072894
5/24/2019,0,0,0,0,0,0.0009913909268275355,0.0013535590072402126,0.012433106934903515,0.09913909268275355,0.13535590072402126,1.2433106934903515
5/28/2019,0,0,0,0,0,-0.01029363074702914,-0.008375676922946718,0.00869858966812398,-1.0293630747029139,-0.8375676922946718,0.8698589668123979
5/29/2019,0,0,0,0,0,-0.0044391949193700875,-0.0069119122568113145,-0.0055799462252815735,-0.44391949193700875,-0.6911912256811314,-0.5579946225281573
5/30/2019,0,0,0,0,0,-0.018246476195067817,0.0020984713906617714,-0.03774870207215053,-1.8246476195067818,0.20984713906617714,-3.774870207215053
5/31/2019,0,0,0,0,0,-0.01613554893043236,-0.01319537280847849,-0.05460328934893255,-1.613554893043236,-1.319537280847849,-5.460328934893255
6/3/2019,0,0,0,0,0,0.013432946201766716,-0.0027652403144732274,-0.004672897196261627,1.3432946201766716,-0.27652403144732274,-0.4672897196261627
6/4/2019,0,0,0,0,0,0.02160557806361496,0.021432370568193138,0.004319240229790244,2.160557806361496,2.1432370568193138,0.43192402297902444
